,eidx,aidx,type,is_flipped,num_supports,num_sufficient
4510,229,3,leaf,False,0,0
4511,229,9,leaf,False,0,0
4512,229,12,leaf,False,0,0
4513,229,15,leaf,False,0,0
4514,229,17,non-leaf,False,2,0
4515,229,27,leaf,False,0,0
4516,229,38,non-leaf,False,2,0
4517,229,46,leaf,False,0,0
4518,229,52,leaf,False,0,0
4519,229,67,leaf,False,0,0
4520,229,88,leaf,False,0,0
4521,229,144,leaf,False,0,0
4522,229,173,leaf,False,0,0
4523,229,194,non-leaf,False,1,0
4524,230,0,default,False,7,5
4525,230,1,leaf,False,0,0
4526,230,5,non-leaf,False,0,0
4527,230,9,non-leaf,False,0,0
4528,230,17,leaf,False,0,0
4529,230,22,leaf,False,0,0
4530,230,37,non-leaf,False,1,0
4531,230,42,non-leaf,False,0,0
4532,230,44,leaf,False,0,0
4533,230,49,non-leaf,False,1,0
4534,230,52,leaf,False,0,0
4535,230,56,non-leaf,False,0,0
4536,230,58,non-leaf,False,1,0
4537,230,63,leaf,False,0,0
4538,230,88,leaf,False,0,0
4539,230,97,non-leaf,False,1,0
4540,230,131,leaf,False,0,0
4541,230,173,leaf,False,0,0
4542,230,179,leaf,False,0,0
4543,230,192,leaf,False,0,0
4544,230,193,leaf,False,0,0
4545,230,194,non-leaf,False,1,0
4546,231,0,default,False,7,0
4547,231,2,leaf,False,0,0
4548,231,5,non-leaf,False,1,0
4549,231,13,leaf,False,0,0
4550,231,17,leaf,False,0,0
4551,231,27,non-leaf,False,1,0
4552,231,52,non-leaf,False,1,0
4553,231,56,non-leaf,False,0,0
4554,231,67,non-leaf,False,1,0
4555,231,69,leaf,False,0,0
4556,231,115,leaf,False,0,0
4557,231,146,leaf,False,0,0
4558,231,173,non-leaf,False,1,0
4559,231,191,leaf,False,0,0
4560,231,198,leaf,False,0,0
4561,232,0,default,True,10,10
4562,232,1,non-leaf,False,2,0
4563,232,3,leaf,False,0,0
4564,232,5,leaf,False,0,0
4565,232,9,non-leaf,False,1,0
4566,232,14,leaf,False,0,0
4567,232,17,leaf,False,0,0
4568,232,19,leaf,False,0,0
4569,232,33,leaf,False,0,0
4570,232,45,leaf,False,0,0
4571,232,52,non-leaf,True,1,1
4572,232,56,non-leaf,False,2,0
4573,232,59,leaf,False,0,0
4574,232,72,leaf,False,0,0
4575,232,83,leaf,False,0,0
4576,232,106,leaf,False,0,0
4577,232,129,leaf,False,0,0
4578,232,146,leaf,False,0,0
4579,232,173,non-leaf,False,0,0
4580,232,177,leaf,False,0,0
4581,232,181,leaf,False,0,0
4582,232,194,leaf,False,0,0
4583,233,0,default,True,11,5
4584,233,1,non-leaf,False,2,0
4585,233,6,leaf,False,0,0
4586,233,9,leaf,False,0,0
4587,233,10,non-leaf,False,1,0
4588,233,17,leaf,False,0,0
4589,233,21,leaf,False,0,0
4590,233,24,leaf,False,0,0
4591,233,48,leaf,False,0,0
4592,233,49,leaf,False,0,0
4593,233,50,leaf,False,0,0
4594,233,52,leaf,False,0,0
4595,233,53,non-leaf,False,1,0
4596,233,56,non-leaf,False,2,0
4597,233,59,leaf,False,0,0
4598,233,77,leaf,False,0,0
4599,233,84,leaf,False,0,0
4600,233,97,leaf,False,0,0
4601,233,107,leaf,False,0,0
4602,233,118,leaf,False,0,0
4603,233,173,non-leaf,False,2,0
4604,233,176,leaf,False,0,0
4605,233,177,leaf,False,0,0
4606,233,190,leaf,False,0,0
4607,233,191,leaf,False,0,0
4608,233,198,leaf,False,0,0
4609,234,0,default,True,9,1
4610,234,1,non-leaf,False,2,0
4611,234,5,non-leaf,False,1,0
4612,234,9,non-leaf,False,0,0
4613,234,19,leaf,False,0,0
4614,234,33,leaf,False,0,0
4615,234,39,leaf,False,0,0
4616,234,40,leaf,False,0,0
4617,234,44,leaf,False,0,0
4618,234,48,leaf,False,0,0
4619,234,52,non-leaf,True,2,1
4620,234,53,leaf,False,0,0
4621,234,56,non-leaf,False,2,0
4622,234,71,leaf,False,0,0
4623,234,90,leaf,False,0,0
4624,234,129,leaf,False,0,0
4625,234,131,leaf,False,0,0
4626,234,143,leaf,False,0,0
4627,234,173,leaf,False,0,0
4628,235,0,default,False,5,1
4629,235,5,non-leaf,False,1,0
4630,235,9,non-leaf,False,1,0
4631,235,11,leaf,False,0,0
4632,235,17,non-leaf,False,1,0
4633,235,27,leaf,False,0,0
4634,235,33,leaf,False,0,0
4635,235,52,leaf,False,0,0
4636,235,56,non-leaf,False,0,0
4637,235,124,leaf,False,0,0
4638,235,173,leaf,False,0,0
4639,235,183,leaf,False,0,0
4640,235,194,leaf,False,0,0
4641,236,0,default,False,9,3
4642,236,9,non-leaf,False,2,0
4643,236,12,leaf,False,0,0
4644,236,17,non-leaf,False,1,0
4645,236,27,leaf,False,0,0
4646,236,34,leaf,False,0,0
4647,236,38,non-leaf,False,1,0
4648,236,41,leaf,False,0,0
4649,236,42,non-leaf,False,1,0
4650,236,43,leaf,False,0,0
4651,236,52,leaf,False,0,0
4652,236,56,non-leaf,True,1,1
4653,236,67,leaf,False,0,0
4654,236,83,leaf,False,0,0
4655,236,97,non-leaf,False,1,0
4656,236,103,leaf,False,0,0
4657,236,105,leaf,False,0,0
4658,236,137,leaf,False,0,0
4659,236,142,leaf,False,0,0
4660,236,143,leaf,False,0,0
4661,236,173,leaf,False,0,0
4662,236,184,leaf,False,0,0
4663,236,190,leaf,False,0,0
4664,236,193,leaf,False,0,0
4665,236,199,leaf,False,0,0
4666,237,0,default,True,8,2
4667,237,4,leaf,False,0,0
4668,237,5,leaf,False,0,0
4669,237,9,non-leaf,False,2,0
4670,237,10,leaf,False,0,0
4671,237,41,leaf,False,0,0
4672,237,45,leaf,False,0,0
4673,237,56,leaf,False,0,0
4674,237,75,leaf,False,0,0
4675,237,103,non-leaf,False,1,0
4676,237,156,leaf,False,0,0
4677,237,173,leaf,False,0,0
4678,238,0,default,False,5,3
4679,238,4,leaf,False,0,0
4680,238,5,non-leaf,False,1,0
4681,238,9,non-leaf,False,2,0
4682,238,14,leaf,False,0,0
4683,238,21,leaf,False,0,0
4684,238,42,leaf,False,0,0
4685,238,49,non-leaf,False,1,0
4686,238,51,leaf,False,0,0
4687,238,56,non-leaf,False,1,0
4688,238,74,leaf,False,0,0
4689,238,131,leaf,False,0,0
4690,238,132,leaf,False,0,0
4691,238,143,leaf,False,0,0
4692,238,144,leaf,False,0,0
4693,238,173,leaf,False,0,0
4694,238,190,leaf,False,0,0
4695,238,191,non-leaf,True,1,1
4696,239,0,default,True,4,2
4697,239,5,non-leaf,False,1,0
4698,239,9,non-leaf,False,1,0
4699,239,11,leaf,False,0,0
4700,239,56,leaf,False,0,0
4701,239,72,leaf,False,0,0
4702,239,173,leaf,False,0,0
4703,240,0,default,False,8,5
4704,240,4,leaf,False,0,0
4705,240,5,leaf,False,0,0
4706,240,9,leaf,False,0,0
4707,240,25,non-leaf,False,0,0
4708,240,27,leaf,False,0,0
4709,240,28,leaf,False,0,0
4710,240,44,leaf,False,0,0
4711,240,49,leaf,False,0,0
4712,240,52,non-leaf,False,1,0
4713,240,53,leaf,False,0,0
4714,240,55,leaf,False,0,0
4715,240,56,non-leaf,False,0,0
4716,240,67,leaf,False,0,0
4717,240,103,leaf,False,0,0
4718,240,114,leaf,False,0,0
4719,240,131,leaf,False,0,0
4720,240,167,leaf,False,0,0
4721,240,173,leaf,False,0,0
4722,240,176,leaf,False,0,0
4723,241,0,default,False,9,1
4724,241,3,leaf,False,0,0
4725,241,4,leaf,False,0,0
4726,241,9,leaf,False,0,0
4727,241,12,leaf,False,0,0
4728,241,17,non-leaf,False,2,0
4729,241,18,leaf,False,0,0
4730,241,27,leaf,False,0,0
4731,241,38,non-leaf,False,2,0
4732,241,46,leaf,False,0,0
4733,241,48,leaf,False,0,0
4734,241,52,leaf,False,0,0
4735,241,64,non-leaf,False,1,0
4736,241,92,leaf,False,0,0
4737,241,144,leaf,False,0,0
4738,241,145,leaf,False,0,0
4739,241,153,leaf,False,0,0
4740,242,0,default,True,3,2
4741,242,1,non-leaf,False,1,0
4742,242,27,leaf,False,0,0
4743,242,48,leaf,False,0,0
4744,242,52,leaf,False,0,0
4745,242,56,non-leaf,False,1,0
4746,242,173,non-leaf,False,1,0
4747,242,178,leaf,False,0,0
4748,243,0,default,True,9,2
4749,243,1,non-leaf,False,2,0
4750,243,5,non-leaf,False,1,0
4751,243,6,leaf,False,0,0
4752,243,8,leaf,False,0,0
4753,243,9,non-leaf,False,4,0
4754,243,17,leaf,False,0,0
4755,243,19,leaf,False,0,0
4756,243,33,leaf,False,0,0
4757,243,45,leaf,False,0,0
4758,243,52,non-leaf,True,2,1
4759,243,56,non-leaf,False,3,0
4760,243,74,leaf,False,0,0
4761,243,103,leaf,False,0,0
4762,243,121,leaf,False,0,0
4763,243,143,leaf,False,0,0
4764,243,146,non-leaf,True,1,1
4765,243,173,non-leaf,False,2,0
4766,243,191,non-leaf,True,1,1
4767,243,194,leaf,False,0,0
4768,243,199,leaf,False,0,0
4769,243,200,leaf,False,0,0
4770,244,0,default,True,5,2
4771,244,1,non-leaf,False,2,0
4772,244,5,non-leaf,False,1,0
4773,244,9,non-leaf,False,0,0
4774,244,19,leaf,False,0,0
4775,244,36,leaf,False,0,0
4776,244,48,leaf,False,0,0
4777,244,52,non-leaf,True,1,1
4778,244,56,non-leaf,False,2,0
4779,244,90,leaf,False,0,0
4780,244,129,leaf,False,0,0
4781,244,192,leaf,False,0,0
4782,245,0,default,True,10,4
4783,245,1,leaf,False,0,0
4784,245,5,non-leaf,False,3,0
4785,245,9,non-leaf,False,5,0
4786,245,11,leaf,False,0,0
4787,245,17,leaf,False,0,0
4788,245,25,non-leaf,False,0,0
4789,245,30,leaf,False,0,0
4790,245,33,leaf,False,0,0
4791,245,42,non-leaf,False,3,0
4792,245,52,non-leaf,False,1,1
4793,245,53,non-leaf,False,1,0
4794,245,56,non-leaf,False,1,0
4795,245,61,leaf,False,0,0
4796,245,77,leaf,False,0,0
4797,245,89,leaf,False,0,0
4798,245,94,leaf,False,0,0
4799,245,97,leaf,False,0,0
4800,245,106,leaf,False,0,0
4801,245,112,leaf,False,0,0
4802,245,114,leaf,False,0,0
4803,245,131,leaf,False,0,0
4804,245,133,leaf,False,0,0
4805,245,154,leaf,False,0,0
4806,245,158,leaf,False,0,0
4807,245,173,non-leaf,False,1,0
4808,246,0,default,False,8,2
4809,246,2,leaf,False,0,0
4810,246,4,leaf,False,0,0
4811,246,5,leaf,False,0,0
4812,246,9,non-leaf,False,1,0
4813,246,17,leaf,False,0,0
4814,246,38,leaf,False,0,0
4815,246,52,non-leaf,False,1,0
4816,246,55,leaf,False,0,0
4817,246,56,leaf,False,0,0
4818,246,67,leaf,False,0,0
4819,246,74,leaf,False,0,0
4820,246,107,leaf,False,0,0
4821,246,112,leaf,False,0,0
4822,246,143,leaf,False,0,0
4823,246,146,leaf,False,0,0
4824,246,173,non-leaf,False,0,0
4825,246,191,non-leaf,True,1,1
4826,246,200,leaf,False,0,0
4827,247,0,default,True,8,3
4828,247,1,non-leaf,False,1,0
4829,247,5,non-leaf,False,0,0
4830,247,6,leaf,False,0,0
4831,247,9,non-leaf,False,1,0
4832,247,17,leaf,False,0,0
4833,247,23,leaf,False,0,0
4834,247,27,leaf,False,0,0
4835,247,52,non-leaf,True,1,1
4836,247,56,non-leaf,False,1,0
4837,247,100,leaf,False,0,0
4838,247,107,leaf,False,0,0
4839,247,131,leaf,False,0,0
4840,247,143,leaf,False,0,0
4841,247,173,non-leaf,False,1,0
4842,247,191,leaf,False,0,0
4843,247,192,leaf,False,0,0
4844,248,0,default,True,11,5
4845,248,2,leaf,False,0,0
4846,248,5,leaf,False,0,0
4847,248,9,non-leaf,False,1,0
4848,248,13,leaf,False,0,0
4849,248,21,leaf,False,0,0
4850,248,25,leaf,False,0,0
4851,248,33,leaf,False,0,0
4852,248,41,leaf,False,0,0
4853,248,42,leaf,False,0,0
4854,248,49,non-leaf,False,1,0
4855,248,56,non-leaf,True,2,2
4856,248,67,leaf,False,0,0
4857,248,74,leaf,False,0,0
4858,248,97,leaf,False,0,0
4859,248,106,leaf,False,0,0
4860,248,107,leaf,False,0,0
4861,248,173,non-leaf,False,0,0
4862,248,177,leaf,False,0,0
4863,248,179,leaf,False,0,0
4864,248,190,leaf,False,0,0
4865,248,191,non-leaf,True,1,1
4866,248,200,leaf,False,0,0
4867,249,0,default,False,11,3
4868,249,1,non-leaf,False,2,0
4869,249,3,leaf,False,0,0
4870,249,4,leaf,False,0,0
4871,249,5,non-leaf,False,1,0
4872,249,7,non-leaf,False,1,0
4873,249,9,non-leaf,False,1,0
4874,249,17,non-leaf,False,3,0
4875,249,19,non-leaf,False,0,0
4876,249,29,leaf,False,0,0
4877,249,33,leaf,False,0,0
4878,249,38,non-leaf,False,1,0
4879,249,42,leaf,False,0,0
4880,249,46,leaf,False,0,0
4881,249,48,leaf,False,0,0
4882,249,49,non-leaf,False,1,0
4883,249,52,non-leaf,True,1,1
4884,249,56,non-leaf,False,2,0
4885,249,58,leaf,False,0,0
4886,249,65,leaf,False,0,0
4887,249,76,non-leaf,False,1,0
4888,249,81,leaf,False,0,0
4889,249,87,leaf,False,0,0
4890,249,91,non-leaf,False,1,0
4891,249,97,leaf,False,0,0
4892,249,99,leaf,False,0,0
4893,249,124,leaf,False,0,0
4894,249,127,leaf,False,0,0
4895,249,152,leaf,False,0,0
4896,249,161,leaf,False,0,0
4897,249,173,non-leaf,False,1,0
4898,249,179,leaf,False,0,0
4899,249,200,non-leaf,False,0,0
4900,250,0,default,False,7,3
4901,250,1,leaf,False,0,0
4902,250,2,leaf,False,0,0
4903,250,13,leaf,False,0,0
4904,250,27,leaf,False,0,0
4905,250,42,leaf,False,0,0
4906,250,52,non-leaf,False,1,0
4907,250,56,non-leaf,False,0,0
4908,250,72,leaf,False,0,0
4909,250,76,leaf,False,0,0
4910,250,91,leaf,False,0,0
4911,250,97,leaf,False,0,0
4912,250,100,leaf,False,0,0
4913,250,106,leaf,False,0,0
4914,250,146,leaf,False,0,0
4915,250,173,non-leaf,False,0,0
4916,250,177,leaf,False,0,0
4917,251,0,default,True,4,3
4918,251,9,leaf,False,0,0
4919,251,22,leaf,False,0,0
4920,251,48,leaf,False,0,0
4921,251,56,leaf,False,0,0
4922,251,67,leaf,False,0,0
4923,251,173,leaf,False,0,0
4924,252,0,default,True,13,3
4925,252,1,non-leaf,False,3,0
4926,252,5,non-leaf,False,1,0
4927,252,7,leaf,False,0,0
4928,252,9,non-leaf,False,2,0
4929,252,16,leaf,False,0,0
4930,252,19,non-leaf,False,1,0
4931,252,27,non-leaf,False,1,0
4932,252,42,non-leaf,False,2,0
4933,252,43,non-leaf,False,1,0
4934,252,49,non-leaf,False,1,0
4935,252,52,non-leaf,True,2,1
4936,252,56,non-leaf,False,3,0
4937,252,61,leaf,False,0,0
4938,252,72,leaf,False,0,0
4939,252,93,leaf,False,0,0
4940,252,103,leaf,False,0,0
4941,252,107,leaf,False,0,0
4942,252,125,leaf,False,0,0
4943,252,131,leaf,False,0,0
4944,252,143,leaf,False,0,0
4945,252,171,leaf,False,0,0
4946,252,173,non-leaf,False,2,0
4947,252,179,leaf,False,0,0
4948,252,189,leaf,False,0,0
4949,252,190,leaf,False,0,0
4950,253,0,default,False,9,2
4951,253,3,leaf,False,0,0
4952,253,4,leaf,False,0,0
4953,253,9,non-leaf,False,1,0
4954,253,15,leaf,False,0,0
4955,253,17,non-leaf,False,1,0
4956,253,22,non-leaf,False,1,0
4957,253,27,leaf,False,0,0
4958,253,29,leaf,False,0,0
4959,253,34,leaf,False,0,0
4960,253,42,non-leaf,False,1,0
4961,253,49,non-leaf,False,1,0
4962,253,51,leaf,False,0,0
4963,253,57,leaf,False,0,0
4964,253,67,leaf,False,0,0
4965,253,97,non-leaf,False,0,0
4966,253,159,leaf,False,0,0
4967,253,173,leaf,False,0,0
4968,254,0,default,False,4,2
4969,254,25,leaf,False,0,0
4970,254,27,leaf,False,0,0
4971,254,49,non-leaf,False,1,0
4972,254,52,non-leaf,False,1,0
4973,254,67,leaf,False,0,0
4974,254,103,leaf,False,0,0
4975,254,146,leaf,False,0,0
4976,254,173,non-leaf,False,0,0
4977,254,179,leaf,False,0,0
4978,254,190,leaf,False,0,0
4979,255,0,default,False,6,6
4980,255,5,leaf,False,0,0
4981,255,9,non-leaf,False,1,0
4982,255,14,leaf,False,0,0
4983,255,15,leaf,False,0,0
4984,255,17,non-leaf,False,1,0
4985,255,21,leaf,False,0,0
4986,255,22,leaf,False,0,0
4987,255,42,non-leaf,False,0,0
4988,255,45,leaf,False,0,0
4989,255,49,non-leaf,False,1,0
4990,255,83,leaf,False,0,0
4991,255,93,leaf,False,0,0
4992,255,97,non-leaf,False,1,0
4993,255,103,leaf,False,0,0
4994,255,143,leaf,False,0,0
4995,255,144,leaf,False,0,0
4996,255,173,leaf,False,0,0
4997,255,179,leaf,False,0,0
4998,255,190,leaf,False,0,0
4999,255,193,leaf,False,0,0
5000,256,0,default,True,8,7
5001,256,1,leaf,False,0,0
5002,256,5,leaf,False,0,0
5003,256,9,leaf,False,0,0
5004,256,10,leaf,False,0,0
5005,256,17,leaf,False,0,0
5006,256,37,non-leaf,False,1,0
5007,256,41,leaf,False,0,0
5008,256,48,leaf,False,0,0
5009,256,49,leaf,False,0,0
5010,256,52,leaf,False,0,0
5011,256,56,leaf,False,0,0
5012,256,58,non-leaf,False,1,0
5013,256,63,leaf,False,0,0
5014,256,67,leaf,False,0,0
5015,256,106,leaf,False,0,0
5016,256,153,leaf,False,0,0
5017,256,173,leaf,False,0,0
5018,256,194,leaf,False,0,0
5019,257,0,default,True,11,5
5020,257,1,non-leaf,False,2,0
5021,257,4,leaf,False,0,0
5022,257,5,non-leaf,False,2,0
5023,257,7,non-leaf,False,0,0
5024,257,9,non-leaf,False,3,0
5025,257,11,leaf,False,0,0
5026,257,19,non-leaf,False,0,0
5027,257,27,leaf,False,0,0
5028,257,34,leaf,False,0,0
5029,257,37,leaf,False,0,0
5030,257,52,non-leaf,True,1,1
5031,257,56,non-leaf,False,2,0
5032,257,81,leaf,False,0,0
5033,257,90,leaf,False,0,0
5034,257,95,leaf,False,0,0
5035,257,103,non-leaf,False,1,0
5036,257,112,leaf,False,0,0
5037,257,116,leaf,False,0,0
5038,257,133,leaf,False,0,0
5039,257,145,leaf,False,0,0
5040,257,156,leaf,False,0,0
5041,257,166,leaf,False,0,0
5042,257,172,leaf,False,0,0
5043,257,173,non-leaf,False,2,0
5044,257,182,leaf,False,0,0
5045,257,190,leaf,False,0,0
5046,258,0,default,True,13,1
5047,258,1,non-leaf,False,1,0
5048,258,2,non-leaf,False,1,0
5049,258,5,non-leaf,False,0,0
5050,258,9,non-leaf,False,4,0
5051,258,19,leaf,False,0,0
5052,258,33,leaf,False,0,0
5053,258,48,non-leaf,False,1,0
5054,258,52,non-leaf,True,1,1
5055,258,55,leaf,False,0,0
5056,258,56,non-leaf,False,1,0
5057,258,62,leaf,False,0,0
5058,258,74,leaf,False,0,0
5059,258,95,leaf,False,0,0
5060,258,103,non-leaf,False,1,0
5061,258,106,leaf,False,0,0
5062,258,131,leaf,False,0,0
5063,258,155,leaf,False,0,0
5064,258,156,leaf,False,0,0
5065,258,159,leaf,False,0,0
5066,258,173,leaf,False,0,0
5067,258,191,non-leaf,True,1,1
5068,258,192,leaf,False,0,0
5069,258,199,leaf,False,0,0
5070,259,0,default,True,15,2
5071,259,1,non-leaf,False,2,0
5072,259,5,non-leaf,False,2,0
5073,259,6,leaf,False,0,0
5074,259,9,non-leaf,False,3,0
5075,259,10,non-leaf,False,1,0
5076,259,11,leaf,False,0,0
5077,259,17,leaf,False,0,0
5078,259,27,leaf,False,0,0
5079,259,33,leaf,False,0,0
5080,259,41,leaf,False,0,0
5081,259,47,leaf,False,0,0
5082,259,50,leaf,False,0,0
5083,259,52,leaf,False,0,0
5084,259,56,non-leaf,False,2,0
5085,259,82,leaf,False,0,0
5086,259,90,leaf,False,0,0
5087,259,94,leaf,False,0,0
5088,259,104,leaf,False,0,0
5089,259,109,leaf,False,0,0
5090,259,116,leaf,False,0,0
5091,259,125,leaf,False,0,0
5092,259,134,leaf,False,0,0
5093,259,159,leaf,False,0,0
5094,259,173,non-leaf,False,2,0
5095,259,176,leaf,False,0,0
5096,259,181,leaf,False,0,0
5097,259,199,leaf,False,0,0
5098,260,0,default,False,10,2
5099,260,2,leaf,False,0,0
5100,260,4,leaf,False,0,0
5101,260,5,leaf,False,0,0
5102,260,9,non-leaf,False,1,0
5103,260,13,leaf,False,0,0
5104,260,14,leaf,False,0,0
5105,260,15,leaf,False,0,0
5106,260,17,non-leaf,False,1,0
5107,260,21,leaf,False,0,0
5108,260,42,leaf,False,0,0
5109,260,45,leaf,False,0,0
5110,260,48,leaf,False,0,0
5111,260,49,non-leaf,False,1,0
5112,260,52,leaf,False,0,0
5113,260,56,non-leaf,False,0,0
5114,260,67,leaf,False,0,0
5115,260,97,leaf,False,0,0
5116,260,179,leaf,False,0,0
5117,261,0,default,False,5,0
5118,261,3,leaf,False,0,0
5119,261,17,leaf,False,0,0
5120,261,29,leaf,False,0,0
5121,261,52,leaf,False,0,0
5122,261,147,leaf,False,0,0
5123,261,173,leaf,False,0,0
5124,262,0,default,False,4,3
5125,262,9,leaf,False,0,0
5126,262,15,leaf,False,0,0
5127,262,17,non-leaf,False,1,0
5128,262,27,leaf,False,0,0
5129,262,35,leaf,False,0,0
5130,262,56,leaf,False,0,0
5131,262,103,leaf,False,0,0
5132,262,153,leaf,False,0,0
5133,262,173,leaf,False,0,0
5134,262,195,leaf,False,0,0
5135,263,0,default,False,6,4
5136,263,1,non-leaf,False,1,0
5137,263,2,leaf,False,0,0
5138,263,9,leaf,False,0,0
5139,263,13,leaf,False,0,0
5140,263,17,leaf,False,0,0
5141,263,19,leaf,False,0,0
5142,263,27,leaf,False,0,0
5143,263,42,leaf,False,0,0
5144,263,48,leaf,False,0,0
5145,263,49,leaf,False,0,0
5146,263,52,non-leaf,True,1,1
5147,263,56,non-leaf,False,1,0
5148,263,100,leaf,False,0,0
5149,263,173,leaf,False,0,0
5150,264,0,default,True,7,5
5151,264,1,non-leaf,False,2,0
5152,264,4,leaf,False,0,0
5153,264,6,leaf,False,0,0
5154,264,7,leaf,False,0,0
5155,264,9,leaf,False,0,0
5156,264,22,leaf,False,0,0
5157,264,34,leaf,False,0,0
5158,264,37,non-leaf,False,1,0
5159,264,42,non-leaf,False,0,0
5160,264,56,non-leaf,False,2,0
5161,264,58,non-leaf,False,1,0
5162,264,63,leaf,False,0,0
5163,264,97,non-leaf,False,1,0
5164,264,144,leaf,False,0,0
5165,264,173,non-leaf,False,2,0
5166,264,191,leaf,False,0,0
5167,264,193,leaf,False,0,0
5168,265,0,default,False,5,3
5169,265,5,non-leaf,False,2,0
5170,265,9,non-leaf,False,1,0
5171,265,11,leaf,False,0,0
5172,265,17,leaf,False,0,0
5173,265,27,leaf,False,0,0
5174,265,35,leaf,False,0,0
5175,265,48,leaf,False,0,0
5176,265,56,leaf,False,0,0
5177,265,90,leaf,False,0,0
5178,265,91,leaf,False,0,0
5179,265,116,leaf,False,0,0
5180,265,173,leaf,False,0,0
5181,265,191,leaf,False,0,0
5182,266,0,default,True,15,6
5183,266,1,non-leaf,False,1,0
5184,266,5,leaf,False,0,0
5185,266,6,leaf,False,0,0
5186,266,9,non-leaf,False,2,0
5187,266,17,non-leaf,False,1,0
5188,266,24,leaf,False,0,0
5189,266,25,non-leaf,False,0,0
5190,266,27,leaf,False,0,0
5191,266,33,leaf,False,0,0
5192,266,42,non-leaf,False,2,0
5193,266,45,leaf,False,0,0
5194,266,52,non-leaf,False,3,1
5195,266,56,non-leaf,False,2,0
5196,266,60,leaf,False,0,0
5197,266,61,leaf,False,0,0
5198,266,70,leaf,False,0,0
5199,266,89,leaf,False,0,0
5200,266,103,leaf,False,0,0
5201,266,104,leaf,False,0,0
5202,266,112,leaf,False,0,0
5203,266,114,leaf,False,0,0
5204,266,122,leaf,False,0,0
5205,266,125,leaf,False,0,0
5206,266,134,leaf,False,0,0
5207,266,146,leaf,False,0,0
5208,266,173,non-leaf,False,2,0
5209,266,194,leaf,False,0,0
5210,266,195,leaf,False,0,0
5211,266,197,leaf,False,0,0
5212,266,200,leaf,False,0,0
5213,267,0,default,False,4,1
5214,267,27,leaf,False,0,0
5215,267,52,leaf,False,0,0
5216,267,56,leaf,False,0,0
5217,267,72,leaf,False,0,0
5218,267,173,leaf,False,0,0
5219,267,191,leaf,False,0,0
5220,268,0,default,False,9,0
5221,268,3,leaf,False,0,0
5222,268,4,leaf,False,0,0
5223,268,17,non-leaf,False,1,0
5224,268,21,leaf,False,0,0
5225,268,27,leaf,False,0,0
5226,268,44,leaf,False,0,0
5227,268,49,non-leaf,False,2,0
5228,268,51,leaf,False,0,0
5229,268,52,leaf,False,0,0
5230,268,53,non-leaf,False,1,0
5231,268,56,non-leaf,False,0,0
5232,268,64,non-leaf,False,1,0
5233,268,77,leaf,False,0,0
5234,268,92,leaf,False,0,0
5235,268,165,leaf,False,0,0
5236,268,179,leaf,False,0,0
5237,269,0,default,True,7,1
5238,269,9,leaf,False,0,0
5239,269,10,non-leaf,False,1,0
5240,269,50,leaf,False,0,0
5241,269,52,leaf,False,0,0
5242,269,56,non-leaf,False,1,0
5243,269,103,leaf,False,0,0
5244,269,173,non-leaf,False,1,0
5245,269,176,leaf,False,0,0
5246,269,182,leaf,False,0,0
5247,270,0,default,False,9,2
5248,270,2,leaf,False,0,0
5249,270,9,non-leaf,False,0,0
5250,270,13,leaf,False,0,0
5251,270,15,leaf,False,0,0
5252,270,17,non-leaf,False,3,0
5253,270,34,leaf,False,0,0
5254,270,44,leaf,False,0,0
5255,270,49,non-leaf,False,1,0
5256,270,52,non-leaf,False,1,0
5257,270,53,non-leaf,False,1,0
5258,270,56,non-leaf,False,0,0
5259,270,58,non-leaf,False,1,0
5260,270,67,leaf,False,0,0
5261,270,77,leaf,False,0,0
5262,270,100,leaf,False,0,0
5263,270,168,leaf,False,0,0
5264,270,172,leaf,False,0,0
5265,270,173,non-leaf,False,1,0
5266,270,179,leaf,False,0,0
5267,270,182,leaf,False,0,0
5268,270,196,leaf,False,0,0
5269,270,197,leaf,False,0,0
5270,271,0,default,True,8,3
5271,271,1,non-leaf,False,1,0
5272,271,3,leaf,False,0,0
5273,271,4,leaf,False,0,0
5274,271,7,leaf,False,0,0
5275,271,9,leaf,False,0,0
5276,271,29,leaf,False,0,0
5277,271,49,leaf,False,0,0
5278,271,52,leaf,False,0,0
5279,271,56,non-leaf,False,2,0
5280,271,82,leaf,False,0,0
5281,271,91,leaf,False,0,0
5282,271,128,leaf,False,0,0
5283,271,173,non-leaf,False,1,0
5284,271,190,leaf,False,0,0
5285,271,191,leaf,False,0,0
5286,271,195,leaf,False,0,0
5287,272,0,default,False,7,1
5288,272,1,leaf,False,0,0
5289,272,2,leaf,False,0,0
5290,272,5,leaf,False,0,0
5291,272,17,non-leaf,False,1,0
5292,272,27,leaf,False,0,0
5293,272,48,leaf,False,0,0
5294,272,52,leaf,False,0,0
5295,272,55,leaf,False,0,0
5296,272,56,leaf,False,0,0
5297,272,58,leaf,False,0,0
5298,272,135,leaf,False,0,0
5299,272,154,leaf,False,0,0
5300,273,0,default,False,10,1
5301,273,3,non-leaf,False,1,0
5302,273,4,non-leaf,False,1,0
5303,273,5,leaf,False,0,0
5304,273,9,non-leaf,False,0,0
5305,273,15,leaf,False,0,0
5306,273,17,non-leaf,False,5,0
5307,273,18,non-leaf,False,1,0
5308,273,27,leaf,False,0,0
5309,273,29,leaf,False,0,0
5310,273,32,leaf,False,0,0
