,eidx,aidx,type,is_flipped,num_supports,num_sufficient
6015,615,3,non-leaf,False,1,0
6016,615,4,non-leaf,False,1,0
6017,615,6,non-leaf,False,2,0
6018,615,7,non-leaf,True,2,2
6019,615,9,non-leaf,False,1,0
6020,615,10,leaf,False,0,0
6021,615,11,non-leaf,False,0,0
6022,615,13,non-leaf,False,1,0
6023,615,15,non-leaf,False,1,0
6024,615,17,non-leaf,False,0,0
6025,615,21,non-leaf,False,1,1
6026,615,22,non-leaf,False,0,0
6027,615,24,non-leaf,False,1,0
6028,615,25,non-leaf,False,0,0
6029,615,28,leaf,False,0,0
6030,615,33,leaf,False,0,0
6031,615,37,non-leaf,False,1,1
6032,615,42,non-leaf,False,0,0
6033,615,43,leaf,False,0,0
6034,615,44,non-leaf,True,1,1
6035,615,45,non-leaf,False,0,0
6036,615,48,non-leaf,True,1,1
6037,615,50,non-leaf,False,1,0
6038,615,60,non-leaf,False,2,0
6039,615,61,non-leaf,False,1,0
6040,615,62,non-leaf,False,1,0
6041,615,63,non-leaf,False,1,0
6042,615,66,non-leaf,False,1,0
6043,615,67,non-leaf,False,1,0
6044,615,69,non-leaf,False,0,0
6045,615,70,non-leaf,False,1,0
6046,615,72,leaf,False,0,0
6047,615,73,non-leaf,False,2,0
6048,615,74,non-leaf,True,1,1
6049,615,75,leaf,False,0,0
6050,615,78,non-leaf,False,0,0
6051,615,82,non-leaf,False,2,0
6052,615,83,non-leaf,False,2,0
6053,615,86,leaf,False,0,0
6054,615,87,non-leaf,False,1,0
6055,615,88,leaf,False,0,0
6056,615,91,non-leaf,False,1,0
6057,615,97,non-leaf,False,1,1
6058,615,99,non-leaf,False,1,0
6059,615,100,non-leaf,False,0,0
6060,616,0,default,False,2,0
6061,616,10,leaf,False,0,0
6062,616,22,non-leaf,True,1,1
6063,616,43,leaf,False,0,0
6064,616,72,leaf,False,0,0
6065,616,75,leaf,False,0,0
6066,616,86,leaf,False,0,0
6067,616,88,leaf,False,0,0
6068,617,0,default,True,19,4
6069,617,1,leaf,False,0,0
6070,617,2,non-leaf,False,2,0
6071,617,4,non-leaf,False,1,0
6072,617,5,non-leaf,False,2,0
6073,617,6,non-leaf,False,2,0
6074,617,7,non-leaf,True,2,2
6075,617,8,non-leaf,True,1,1
6076,617,10,leaf,False,0,0
6077,617,13,non-leaf,False,1,0
6078,617,16,leaf,False,0,0
6079,617,17,non-leaf,False,0,0
6080,617,18,non-leaf,False,1,0
6081,617,19,non-leaf,False,2,0
6082,617,20,non-leaf,False,1,0
6083,617,21,non-leaf,False,1,1
6084,617,22,non-leaf,False,0,0
6085,617,23,non-leaf,False,2,0
6086,617,24,non-leaf,False,1,0
6087,617,25,non-leaf,False,0,0
6088,617,28,leaf,False,0,0
6089,617,32,non-leaf,False,0,0
6090,617,33,leaf,False,0,0
6091,617,34,leaf,False,0,0
6092,617,37,non-leaf,False,1,1
6093,617,43,leaf,False,0,0
6094,617,44,non-leaf,True,1,1
6095,617,45,non-leaf,False,0,0
6096,617,48,non-leaf,False,1,0
6097,617,49,non-leaf,True,2,1
6098,617,51,non-leaf,False,1,0
6099,617,55,non-leaf,False,0,0
6100,617,58,non-leaf,False,1,0
6101,617,60,non-leaf,False,2,0
6102,617,64,non-leaf,False,0,0
6103,617,65,non-leaf,False,1,0
6104,617,67,non-leaf,False,1,0
6105,617,69,non-leaf,False,0,0
6106,617,72,leaf,False,0,0
6107,617,76,leaf,False,0,0
6108,617,80,non-leaf,False,1,1
6109,617,84,non-leaf,False,2,0
6110,617,86,leaf,False,0,0
6111,617,90,leaf,False,0,0
6112,617,93,non-leaf,True,2,1
6113,617,94,non-leaf,False,2,0
6114,617,95,non-leaf,False,0,0
6115,617,96,non-leaf,False,1,0
6116,617,97,non-leaf,False,1,0
6117,618,0,default,False,1,0
6118,618,33,leaf,False,0,0
6119,618,62,non-leaf,False,1,0
6120,618,72,leaf,False,0,0
6121,618,88,leaf,False,0,0
6122,618,99,non-leaf,False,1,0
6123,619,0,default,False,10,0
6124,619,1,leaf,False,0,0
6125,619,3,non-leaf,False,1,0
6126,619,7,non-leaf,True,2,2
6127,619,8,non-leaf,True,1,1
6128,619,10,leaf,False,0,0
6129,619,11,non-leaf,False,0,0
6130,619,12,non-leaf,False,2,0
6131,619,14,non-leaf,False,1,0
6132,619,15,non-leaf,False,1,0
6133,619,17,non-leaf,False,0,0
6134,619,18,non-leaf,False,1,0
6135,619,22,non-leaf,False,0,0
6136,619,31,non-leaf,True,1,1
6137,619,35,non-leaf,False,2,0
6138,619,36,non-leaf,False,0,0
6139,619,44,non-leaf,True,1,1
6140,619,45,non-leaf,False,0,0
6141,619,49,non-leaf,False,0,0
6142,619,52,non-leaf,True,2,2
6143,619,55,non-leaf,False,0,0
6144,619,75,leaf,False,0,0
6145,619,86,leaf,False,0,0
6146,619,87,non-leaf,False,1,0
6147,619,88,leaf,False,0,0
6148,619,89,non-leaf,False,2,0
6149,619,91,non-leaf,False,1,0
6150,619,96,non-leaf,False,1,0
6151,619,97,non-leaf,False,1,0
6152,619,98,non-leaf,False,0,0
6153,619,100,non-leaf,False,0,0
6154,620,0,default,False,2,0
6155,620,8,non-leaf,True,1,1
6156,620,10,leaf,False,0,0
6157,620,17,non-leaf,False,0,0
6158,620,18,non-leaf,False,1,0
6159,620,44,non-leaf,True,1,1
6160,620,47,non-leaf,False,2,0
6161,620,72,leaf,False,0,0
6162,620,75,leaf,False,0,0
6163,620,86,leaf,False,0,0
6164,620,89,non-leaf,False,2,0
6165,620,98,non-leaf,True,1,1
6166,620,99,non-leaf,False,1,0
6167,621,0,default,False,0,0
6168,621,16,leaf,False,0,0
6169,621,72,leaf,False,0,0
6170,622,0,default,False,1,0
6171,622,42,non-leaf,False,0,0
6172,622,43,leaf,False,0,0
6173,622,72,leaf,False,0,0
6174,622,86,leaf,False,0,0
6175,622,88,leaf,False,0,0
6176,622,99,non-leaf,False,1,0
6177,623,0,default,False,0,0
6178,623,72,leaf,False,0,0
6179,624,0,default,False,0,0
6180,624,10,leaf,False,0,0
6181,625,0,default,False,1,0
6182,625,10,leaf,False,0,0
6183,625,18,non-leaf,False,1,0
6184,625,22,non-leaf,False,0,0
6185,625,49,non-leaf,True,2,1
6186,625,86,leaf,False,0,0
6187,626,0,default,False,0,0
6188,626,34,leaf,False,0,0
6189,626,42,non-leaf,False,0,0
6190,626,72,leaf,False,0,0
6191,626,75,leaf,False,0,0
6192,626,88,leaf,False,0,0
6193,627,0,default,False,1,0
6194,627,75,leaf,False,0,0
6195,627,86,leaf,False,0,0
6196,628,0,default,False,0,0
6197,628,10,leaf,False,0,0
6198,628,16,leaf,False,0,0
6199,628,18,non-leaf,False,1,0
6200,628,93,non-leaf,True,2,1
6201,629,0,default,False,1,0
6202,629,86,leaf,False,0,0
6203,630,0,default,False,1,0
6204,630,42,non-leaf,False,0,0
6205,630,72,leaf,False,0,0
6206,630,86,leaf,False,0,0
6207,630,88,leaf,False,0,0
6208,630,99,non-leaf,False,1,0
6209,631,0,default,False,0,0
6210,631,72,leaf,False,0,0
6211,632,0,default,False,0,0
6212,632,1,leaf,False,0,0
6213,632,3,non-leaf,False,1,0
6214,632,19,non-leaf,False,2,0
6215,632,20,non-leaf,False,1,0
6216,632,36,non-leaf,True,1,1
6217,632,72,leaf,False,0,0
6218,633,0,default,False,3,0
6219,633,1,leaf,False,0,0
6220,633,8,non-leaf,True,1,1
6221,633,10,leaf,False,0,0
6222,633,11,non-leaf,False,0,0
6223,633,12,non-leaf,False,2,0
6224,633,17,non-leaf,False,0,0
6225,633,19,non-leaf,False,2,0
6226,633,22,non-leaf,False,0,0
6227,633,27,non-leaf,True,1,1
6228,633,44,non-leaf,True,1,1
6229,633,47,non-leaf,False,2,0
6230,633,52,non-leaf,True,2,1
6231,633,72,leaf,False,0,0
6232,633,75,leaf,False,0,0
6233,633,86,leaf,False,0,0
6234,633,96,non-leaf,False,1,1
6235,634,0,default,False,0,0
6236,634,42,non-leaf,False,0,0
6237,634,72,leaf,False,0,0
6238,634,75,leaf,False,0,0
6239,634,88,leaf,False,0,0
6240,634,99,non-leaf,False,1,0
6241,635,0,default,False,0,0
6242,635,43,leaf,False,0,0
6243,636,0,default,False,1,0
6244,636,88,leaf,False,0,0
6245,637,0,default,False,10,1
6246,637,1,leaf,False,0,0
6247,637,2,non-leaf,False,2,0
6248,637,4,non-leaf,False,1,0
6249,637,7,non-leaf,True,2,1
6250,637,8,non-leaf,True,1,1
6251,637,10,leaf,False,0,0
6252,637,11,non-leaf,False,0,0
6253,637,13,non-leaf,False,1,0
6254,637,17,non-leaf,False,0,0
6255,637,18,non-leaf,False,1,0
6256,637,21,non-leaf,False,1,1
6257,637,22,non-leaf,False,0,0
6258,637,23,non-leaf,False,2,0
6259,637,25,non-leaf,False,0,0
6260,637,29,non-leaf,False,0,0
6261,637,31,non-leaf,True,1,1
6262,637,35,non-leaf,False,2,0
6263,637,37,non-leaf,False,1,1
6264,637,43,leaf,False,0,0
6265,637,44,non-leaf,True,1,1
6266,637,45,non-leaf,False,0,0
6267,637,46,non-leaf,False,0,0
6268,637,49,non-leaf,False,0,0
6269,637,52,non-leaf,True,2,2
6270,637,55,non-leaf,False,0,0
6271,637,60,non-leaf,False,2,0
6272,637,61,non-leaf,False,1,0
6273,637,63,non-leaf,False,1,0
6274,637,64,non-leaf,False,0,0
6275,637,66,non-leaf,False,1,0
6276,637,69,non-leaf,True,2,2
6277,637,72,leaf,False,0,0
6278,637,73,non-leaf,False,2,0
6279,637,75,leaf,False,0,0
6280,637,84,non-leaf,False,2,0
6281,637,86,leaf,False,0,0
6282,637,89,non-leaf,False,2,0
6283,637,95,non-leaf,False,0,0
6284,637,96,non-leaf,False,1,0
6285,637,98,non-leaf,False,0,0
6286,637,99,non-leaf,False,1,0
6287,638,0,default,True,19,6
6288,638,1,leaf,False,0,0
6289,638,2,non-leaf,False,2,0
6290,638,3,non-leaf,False,1,0
6291,638,4,non-leaf,False,1,0
6292,638,5,non-leaf,False,2,0
6293,638,7,non-leaf,True,2,2
6294,638,8,non-leaf,True,1,1
6295,638,10,leaf,False,0,0
6296,638,11,non-leaf,False,0,0
6297,638,12,non-leaf,False,2,0
6298,638,13,non-leaf,False,1,0
6299,638,14,non-leaf,False,1,0
6300,638,16,leaf,False,0,0
6301,638,17,non-leaf,False,0,0
6302,638,18,non-leaf,False,1,0
6303,638,19,non-leaf,False,2,0
6304,638,20,non-leaf,False,1,0
6305,638,21,non-leaf,False,1,1
6306,638,22,non-leaf,False,0,0
6307,638,23,non-leaf,False,2,0
6308,638,31,non-leaf,False,1,1
6309,638,35,non-leaf,False,2,0
6310,638,43,leaf,False,0,0
6311,638,44,non-leaf,True,1,1
6312,638,46,non-leaf,False,0,0
6313,638,47,non-leaf,False,2,0
6314,638,49,non-leaf,True,2,1
6315,638,51,non-leaf,False,1,0
6316,638,52,non-leaf,True,2,2
6317,638,54,non-leaf,True,1,1
6318,638,55,non-leaf,False,0,0
6319,638,61,non-leaf,False,1,1
6320,638,64,non-leaf,False,0,0
6321,638,66,non-leaf,False,1,0
6322,638,68,non-leaf,True,1,1
6323,638,71,leaf,False,0,0
6324,638,72,leaf,False,0,0
6325,638,73,non-leaf,False,2,0
6326,638,75,leaf,False,0,0
6327,638,82,non-leaf,False,2,0
6328,638,84,non-leaf,False,2,0
6329,638,86,leaf,False,0,0
6330,638,87,non-leaf,False,1,0
6331,638,89,non-leaf,False,2,0
6332,638,92,non-leaf,False,1,0
6333,638,94,non-leaf,False,2,0
6334,638,98,non-leaf,False,0,0
6335,638,100,non-leaf,False,0,0
6336,639,0,default,False,1,0
6337,639,42,non-leaf,False,0,0
6338,639,72,leaf,False,0,0
6339,639,75,leaf,False,0,0
6340,639,78,non-leaf,False,0,0
6341,639,86,leaf,False,0,0
6342,639,88,leaf,False,0,0
6343,639,98,non-leaf,True,1,1
6344,640,0,default,False,0,0
6345,640,10,leaf,False,0,0
6346,640,17,non-leaf,True,1,1
6347,640,75,leaf,False,0,0
6348,640,76,leaf,False,0,0
6349,640,77,non-leaf,False,0,0
6350,640,90,leaf,False,0,0
6351,641,0,default,False,1,0
6352,641,75,leaf,False,0,0
6353,641,86,leaf,False,0,0
6354,641,98,non-leaf,True,1,1
6355,642,0,default,False,1,0
6356,642,72,leaf,False,0,0
6357,642,75,leaf,False,0,0
6358,642,86,leaf,False,0,0
6359,642,98,non-leaf,True,1,1
6360,642,99,non-leaf,False,1,0
6361,643,0,default,False,4,0
6362,643,4,non-leaf,False,1,0
6363,643,8,non-leaf,True,1,1
6364,643,10,leaf,False,0,0
6365,643,13,non-leaf,False,1,0
6366,643,17,non-leaf,False,0,0
6367,643,18,non-leaf,False,1,0
6368,643,21,non-leaf,False,1,1
6369,643,22,non-leaf,False,0,0
6370,643,23,non-leaf,False,2,0
6371,643,44,non-leaf,True,1,1
6372,643,45,non-leaf,False,0,0
6373,643,46,non-leaf,False,0,0
6374,643,47,non-leaf,False,2,0
6375,643,51,non-leaf,False,1,0
6376,643,55,non-leaf,False,0,0
6377,643,60,non-leaf,False,2,0
6378,643,61,non-leaf,False,1,1
6379,643,69,non-leaf,True,2,2
6380,643,72,leaf,False,0,0
6381,643,75,leaf,False,0,0
6382,643,89,non-leaf,False,2,0
6383,643,96,non-leaf,False,1,0
6384,643,99,non-leaf,False,1,0
6385,644,0,default,False,0,0
6386,644,72,leaf,False,0,0
6387,644,75,leaf,False,0,0
6388,644,99,non-leaf,False,1,0
6389,645,0,default,False,0,0
6390,645,42,non-leaf,False,0,0
6391,645,72,leaf,False,0,0
6392,645,75,leaf,False,0,0
6393,645,88,leaf,False,0,0
6394,645,99,non-leaf,False,1,0
6395,646,0,default,False,0,0
6396,646,8,non-leaf,True,1,1
6397,646,10,leaf,False,0,0
6398,646,18,non-leaf,False,1,0
6399,646,42,non-leaf,False,0,0
6400,646,47,non-leaf,False,2,0
6401,646,69,non-leaf,True,2,1
6402,646,72,leaf,False,0,0
6403,646,75,leaf,False,0,0
6404,646,88,leaf,False,0,0
6405,646,99,non-leaf,False,1,0
6406,647,0,default,False,2,0
6407,647,10,leaf,False,0,0
6408,647,17,non-leaf,False,0,0
6409,647,18,non-leaf,False,1,0
6410,647,22,non-leaf,False,0,0
6411,647,40,non-leaf,False,2,0
6412,647,42,non-leaf,False,0,0
6413,647,43,leaf,False,0,0
6414,647,44,non-leaf,True,1,1
6415,647,49,non-leaf,True,2,2
6416,647,51,non-leaf,False,1,0
6417,647,62,non-leaf,False,1,0
6418,647,69,non-leaf,True,2,2
6419,647,72,leaf,False,0,0
6420,647,75,leaf,False,0,0
6421,647,86,leaf,False,0,0
6422,647,88,leaf,False,0,0
6423,647,98,non-leaf,False,0,0
6424,647,99,non-leaf,False,1,0
6425,648,0,default,False,0,0
6426,648,8,non-leaf,True,1,1
6427,648,10,leaf,False,0,0
6428,648,18,non-leaf,False,1,0
6429,648,25,non-leaf,True,2,2
6430,648,40,non-leaf,False,2,0
6431,648,42,non-leaf,False,0,0
6432,648,51,non-leaf,False,1,0
6433,648,62,non-leaf,False,1,0
6434,648,70,non-leaf,False,1,0
6435,648,72,leaf,False,0,0
6436,648,75,leaf,False,0,0
6437,648,88,leaf,False,0,0
6438,648,89,non-leaf,False,2,0
6439,648,99,non-leaf,False,1,0
6440,649,0,default,False,0,0
6441,650,0,default,False,3,0
6442,650,4,non-leaf,False,1,0
6443,650,10,leaf,False,0,0
6444,650,13,non-leaf,False,1,0
6445,650,17,non-leaf,False,0,0
6446,650,18,non-leaf,False,1,0
6447,650,21,non-leaf,False,1,1
6448,650,22,non-leaf,False,0,0
6449,650,23,non-leaf,False,2,0
6450,650,32,non-leaf,False,0,0
6451,650,44,non-leaf,True,1,1
6452,650,45,non-leaf,False,0,0
6453,650,55,non-leaf,False,0,0
6454,650,57,non-leaf,False,1,0
6455,650,60,non-leaf,False,2,0
6456,650,61,non-leaf,False,1,1
6457,650,63,non-leaf,False,1,0
6458,650,65,non-leaf,False,1,0
6459,650,75,leaf,False,0,0
6460,650,84,non-leaf,False,2,0
6461,650,89,non-leaf,False,2,0
6462,651,0,default,False,1,0
6463,651,10,leaf,False,0,0
6464,651,25,non-leaf,True,2,1
6465,651,72,leaf,False,0,0
6466,651,88,leaf,False,0,0
6467,651,99,non-leaf,False,1,0
6468,652,0,default,False,0,0
6469,652,1,leaf,False,0,0
6470,652,6,non-leaf,False,2,0
6471,652,10,leaf,False,0,0
6472,652,42,non-leaf,False,0,0
6473,652,70,non-leaf,False,1,0
6474,652,72,leaf,False,0,0
6475,652,75,leaf,False,0,0
6476,652,88,leaf,False,0,0
6477,652,99,non-leaf,False,1,0
6478,653,0,default,True,9,4
6479,653,1,leaf,False,0,0
6480,653,3,non-leaf,False,1,0
6481,653,5,non-leaf,False,2,0
6482,653,11,non-leaf,False,0,0
6483,653,12,non-leaf,False,2,0
6484,653,14,non-leaf,False,1,0
6485,653,15,non-leaf,False,1,0
6486,653,16,leaf,False,0,0
6487,653,20,non-leaf,False,1,0
6488,653,27,non-leaf,False,0,0
6489,653,31,non-leaf,False,1,1
6490,653,54,non-leaf,True,1,1
6491,653,58,non-leaf,False,1,0
6492,653,72,leaf,False,0,0
6493,653,75,leaf,False,0,0
6494,653,78,non-leaf,False,0,0
6495,653,86,leaf,False,0,0
6496,653,87,non-leaf,False,1,0
6497,653,88,leaf,False,0,0
6498,653,91,non-leaf,False,1,0
6499,653,98,non-leaf,False,0,0
6500,653,99,non-leaf,False,1,0
6501,654,0,default,False,1,0
6502,654,1,leaf,False,0,0
6503,654,11,non-leaf,True,1,1
6504,654,72,leaf,False,0,0
6505,654,75,leaf,False,0,0
6506,654,86,leaf,False,0,0
6507,655,0,default,False,1,0
6508,655,62,non-leaf,False,1,0
6509,655,72,leaf,False,0,0
6510,655,88,leaf,False,0,0
6511,656,0,default,False,0,0
6512,656,72,leaf,False,0,0
6513,656,90,leaf,False,0,0
6514,657,0,default,False,1,0
6515,657,62,non-leaf,False,1,0
6516,657,72,leaf,False,0,0
6517,657,75,leaf,False,0,0
6518,657,88,leaf,False,0,0
6519,658,0,default,False,2,0
6520,658,10,leaf,False,0,0
6521,658,18,non-leaf,False,1,0
6522,658,22,non-leaf,False,0,0
6523,658,86,leaf,False,0,0
6524,659,0,default,False,0,0
6525,659,72,leaf,False,0,0
6526,660,0,default,False,1,0
6527,660,1,leaf,False,0,0
6528,660,27,non-leaf,True,1,1
6529,660,40,non-leaf,False,2,0
6530,660,42,non-leaf,False,0,0
6531,660,62,non-leaf,False,1,0
6532,660,72,leaf,False,0,0
6533,660,76,leaf,False,0,0
6534,660,88,leaf,False,0,0
6535,660,99,non-leaf,False,1,0
6536,661,0,default,False,0,0
6537,662,0,default,False,2,0
6538,662,42,non-leaf,False,0,0
6539,662,72,leaf,False,0,0
6540,662,76,leaf,False,0,0
6541,662,86,leaf,False,0,0
6542,662,88,leaf,False,0,0
6543,662,90,leaf,False,0,0
6544,662,98,non-leaf,True,1,1
6545,662,99,non-leaf,False,1,0
6546,663,0,default,True,16,7
6547,663,1,leaf,False,0,0
6548,663,2,non-leaf,False,2,0
6549,663,3,non-leaf,False,1,0
6550,663,4,non-leaf,False,1,0
6551,663,6,non-leaf,False,2,0
6552,663,9,non-leaf,False,1,0
6553,663,10,leaf,False,0,0
6554,663,11,non-leaf,False,0,0
6555,663,14,non-leaf,False,1,0
6556,663,17,non-leaf,False,0,0
6557,663,18,non-leaf,False,1,0
6558,663,19,non-leaf,False,2,0
6559,663,21,non-leaf,True,1,1
6560,663,22,non-leaf,False,0,0
6561,663,24,non-leaf,False,1,0
6562,663,25,non-leaf,False,0,0
6563,663,27,non-leaf,False,0,0
6564,663,28,leaf,False,0,0
6565,663,31,non-leaf,False,1,1
6566,663,32,non-leaf,False,0,0
6567,663,45,non-leaf,False,0,0
6568,663,48,non-leaf,True,1,1
6569,663,49,non-leaf,False,0,0
6570,663,50,non-leaf,False,1,0
6571,663,52,non-leaf,True,2,2
6572,663,57,non-leaf,False,1,1
6573,663,62,non-leaf,False,1,0
6574,663,64,non-leaf,False,0,0
6575,663,66,non-leaf,False,1,0
6576,663,70,non-leaf,False,1,0
6577,663,72,leaf,False,0,0
6578,663,74,non-leaf,True,1,1
6579,663,75,leaf,False,0,0
6580,663,86,leaf,False,0,0
6581,663,88,leaf,False,0,0
6582,663,91,non-leaf,True,1,1
6583,663,98,non-leaf,False,0,0
6584,663,99,non-leaf,False,1,0
6585,664,0,default,False,1,0
6586,664,43,leaf,False,0,0
6587,664,72,leaf,False,0,0
6588,664,75,leaf,False,0,0
6589,664,86,leaf,False,0,0
6590,664,99,non-leaf,False,1,0
6591,665,0,default,False,0,0
6592,665,75,leaf,False,0,0
6593,666,0,default,False,0,0
6594,666,72,leaf,False,0,0
6595,666,75,leaf,False,0,0
6596,667,0,default,True,19,9
6597,667,1,leaf,False,0,0
6598,667,2,non-leaf,False,2,0
6599,667,3,non-leaf,False,1,0
6600,667,4,non-leaf,False,1,0
6601,667,5,non-leaf,False,2,0
6602,667,7,non-leaf,True,2,2
6603,667,10,leaf,False,0,0
6604,667,11,non-leaf,False,0,0
6605,667,13,non-leaf,False,1,0
6606,667,16,leaf,False,0,0
6607,667,17,non-leaf,False,0,0
6608,667,18,non-leaf,False,1,0
6609,667,20,non-leaf,False,1,0
6610,667,21,non-leaf,False,1,1
6611,667,22,non-leaf,False,0,0
6612,667,23,non-leaf,False,2,0
6613,667,26,non-leaf,True,1,1
6614,667,27,non-leaf,False,0,0
6615,667,32,non-leaf,False,0,0
6616,667,35,non-leaf,False,2,0
6617,667,37,non-leaf,False,1,1
6618,667,43,leaf,False,0,0
6619,667,45,non-leaf,False,0,0
6620,667,49,non-leaf,False,0,0
6621,667,51,non-leaf,False,1,0
6622,667,52,non-leaf,True,2,1
6623,667,55,non-leaf,False,0,0
6624,667,57,non-leaf,False,1,0
6625,667,60,non-leaf,False,2,0
6626,667,63,non-leaf,False,1,0
6627,667,64,non-leaf,False,0,0
6628,667,65,non-leaf,False,1,0
6629,667,66,non-leaf,False,1,0
6630,667,69,non-leaf,True,2,2
6631,667,72,leaf,False,0,0
6632,667,73,non-leaf,False,2,0
6633,667,76,leaf,False,0,0
6634,667,80,non-leaf,True,2,2
6635,667,81,non-leaf,False,2,0
6636,667,82,non-leaf,False,2,0
6637,667,84,non-leaf,False,2,0
6638,667,85,non-leaf,False,1,1
6639,667,86,leaf,False,0,0
6640,667,87,non-leaf,False,1,0
6641,667,91,non-leaf,False,1,0
6642,667,93,non-leaf,True,2,1
6643,667,95,non-leaf,False,0,0
6644,667,97,non-leaf,False,1,0
6645,667,100,non-leaf,False,0,0
6646,668,0,default,False,0,0
6647,668,43,leaf,False,0,0
6648,668,75,leaf,False,0,0
6649,669,0,default,False,0,0
6650,670,0,default,False,0,0
6651,670,72,leaf,False,0,0
6652,670,75,leaf,False,0,0
6653,670,99,non-leaf,False,1,0
6654,671,0,default,False,5,0
6655,671,4,non-leaf,False,1,0
6656,671,8,non-leaf,True,1,1
6657,671,10,leaf,False,0,0
6658,671,17,non-leaf,False,0,0
6659,671,18,non-leaf,False,1,0
6660,671,21,non-leaf,False,1,1
6661,671,22,non-leaf,False,0,0
6662,671,23,non-leaf,False,2,0
6663,671,25,non-leaf,True,2,2
6664,671,34,leaf,False,0,0
6665,671,46,non-leaf,False,0,0
6666,671,49,non-leaf,True,2,1
6667,671,51,non-leaf,False,1,0
6668,671,55,non-leaf,False,0,0
6669,671,60,non-leaf,False,2,0
6670,671,72,leaf,False,0,0
6671,671,75,leaf,False,0,0
6672,671,86,leaf,False,0,0
6673,671,89,non-leaf,False,2,0
6674,671,96,non-leaf,False,1,0
6675,671,99,non-leaf,False,1,0
6676,672,0,default,False,0,0
6677,673,0,default,False,0,0
6678,673,72,leaf,False,0,0
6679,673,75,leaf,False,0,0
6680,673,99,non-leaf,False,1,0
6681,674,0,default,False,1,0
6682,674,1,leaf,False,0,0
6683,674,6,non-leaf,False,2,0
6684,674,72,leaf,False,0,0
6685,674,86,leaf,False,0,0
6686,675,0,default,False,0,0
6687,675,75,leaf,False,0,0
6688,676,0,default,True,21,8
6689,676,1,leaf,False,0,0
6690,676,2,non-leaf,False,2,0
6691,676,3,non-leaf,False,1,0
6692,676,4,non-leaf,False,1,0
6693,676,6,non-leaf,False,2,0
6694,676,7,non-leaf,True,2,2
6695,676,8,non-leaf,True,1,1
6696,676,9,non-leaf,False,1,0
6697,676,10,leaf,False,0,0
6698,676,11,non-leaf,False,0,0
6699,676,13,non-leaf,False,1,0
6700,676,14,non-leaf,False,1,0
6701,676,17,non-leaf,False,0,0
6702,676,21,non-leaf,False,1,1
6703,676,22,non-leaf,False,0,0
6704,676,24,non-leaf,False,1,0
6705,676,25,non-leaf,False,0,0
6706,676,28,leaf,False,0,0
6707,676,32,non-leaf,False,0,0
6708,676,35,non-leaf,False,2,0
6709,676,37,non-leaf,False,1,1
6710,676,43,leaf,False,0,0
6711,676,44,non-leaf,True,1,1
6712,676,45,non-leaf,False,0,0
6713,676,46,non-leaf,False,0,0
6714,676,48,non-leaf,False,1,0
6715,676,49,non-leaf,True,2,1
6716,676,50,non-leaf,False,1,0
6717,676,53,leaf,False,0,0
6718,676,55,non-leaf,False,0,0
6719,676,57,non-leaf,False,1,0
6720,676,60,non-leaf,False,2,0
6721,676,61,non-leaf,False,1,0
6722,676,62,non-leaf,False,1,0
6723,676,63,non-leaf,False,1,0
6724,676,65,non-leaf,False,1,0
6725,676,66,non-leaf,False,1,0
6726,676,67,non-leaf,False,1,0
6727,676,69,non-leaf,False,0,0
6728,676,70,non-leaf,False,1,0
6729,676,72,leaf,False,0,0
6730,676,73,non-leaf,False,2,0
6731,676,74,non-leaf,True,1,1
6732,676,78,non-leaf,False,0,0
6733,676,83,non-leaf,False,2,0
6734,676,84,non-leaf,False,2,0
6735,676,86,leaf,False,0,0
6736,676,88,leaf,False,0,0
6737,676,95,non-leaf,False,0,0
6738,676,96,non-leaf,False,1,0
6739,676,97,non-leaf,False,1,0
6740,676,99,non-leaf,False,1,0
6741,676,100,non-leaf,True,2,1
6742,677,0,default,False,1,0
6743,677,72,leaf,False,0,0
6744,677,75,leaf,False,0,0
6745,677,88,leaf,False,0,0
6746,677,99,non-leaf,False,1,0
6747,678,0,default,False,0,0
6748,678,72,leaf,False,0,0
6749,679,0,default,False,1,0
6750,679,72,leaf,False,0,0
6751,679,86,leaf,False,0,0
6752,680,0,default,True,6,6
6753,680,1,leaf,False,0,0
6754,680,3,non-leaf,False,1,0
6755,680,5,non-leaf,False,2,0
6756,680,12,non-leaf,False,2,0
6757,680,16,leaf,False,0,0
6758,680,19,non-leaf,False,2,0
6759,680,31,non-leaf,False,1,1
6760,680,36,non-leaf,True,1,1
6761,680,38,non-leaf,False,0,0
6762,680,68,non-leaf,True,1,1
6763,680,72,leaf,False,0,0
6764,680,75,leaf,False,0,0
6765,680,86,leaf,False,0,0
6766,680,90,leaf,False,0,0
6767,680,94,non-leaf,False,2,0
6768,681,0,default,False,1,0
6769,681,75,leaf,False,0,0
6770,681,86,leaf,False,0,0
6771,682,0,default,False,1,0
6772,682,72,leaf,False,0,0
6773,682,88,leaf,False,0,0
6774,683,0,default,False,0,0
6775,683,72,leaf,False,0,0
6776,684,0,default,False,1,0
6777,684,75,leaf,False,0,0
6778,684,86,leaf,False,0,0
6779,684,98,non-leaf,True,1,1
6780,685,0,default,False,1,0
6781,685,72,leaf,False,0,0
6782,685,88,leaf,False,0,0
6783,685,99,non-leaf,False,1,0
6784,686,0,default,False,1,0
6785,686,4,non-leaf,False,1,0
6786,686,10,leaf,False,0,0
6787,686,17,non-leaf,False,0,0
6788,686,18,non-leaf,False,1,0
